entry,at,order
"""黄笃读 @ 0TnQIPuKbv"" calls 9",2025-10-25T15:14:47.806Z,176140528780600
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:14:44.531Z,176140528453100
"""xx @ kp-4YAuUN-"" calls 9",2025-10-25T15:14:43.396Z,176140528339600
"""yx @ e6zr8eCYWY"" calls 9",2025-10-25T15:14:40.872Z,176140528087200
"""ldl @ oHVA7MXVUy"" raises to 9",2025-10-25T15:14:38.039Z,176140527803900
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T15:14:06.447Z,176140524644700
"""黄笃读 @ 0TnQIPuKbv"" posts a big blind of 2",2025-10-25T15:13:57.626Z,176140523762609
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-25T15:13:57.626Z,176140523762608
"Your hand is Q♣, 9♠",2025-10-25T15:13:57.626Z,176140523762602
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (911) | #3 ""yx @ e6zr8eCYWY"" (481) | #4 ""xx @ kp-4YAuUN-"" (461) | #6 ""vzzz @ EOiOubJPxe"" (519) | #7 ""黄笃读 @ 0TnQIPuKbv"" (664) | #8 ""nicky @ 1ELfoKBJ4s"" (264)",2025-10-25T15:13:57.626Z,176140523762601
"-- starting hand #71 (id: n1xk7yzjn6vb)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T15:13:57.626Z,176140523762600
"-- ending hand #70 --",2025-10-25T15:13:51.623Z,176140523162303
"""nicky @ 1ELfoKBJ4s"" collected 21 from pot with Pair, 7's (combination: 7♦, 7♥, A♥, Q♦, 10♥)",2025-10-25T15:13:51.623Z,176140523162302
"""nicky @ 1ELfoKBJ4s"" shows a A♥, Q♦.",2025-10-25T15:13:51.623Z,176140523162301
"""黄笃读 @ 0TnQIPuKbv"" shows a 2♠, A♣.",2025-10-25T15:13:51.623Z,176140523162300
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T15:13:50.796Z,176140523079600
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:13:49.131Z,176140522913100
"River: 7♦, 5♦, 8♣, 10♥ [7♥]",2025-10-25T15:13:46.918Z,176140522691800
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T15:13:46.100Z,176140522610000
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:13:44.530Z,176140522453000
"Turn: 7♦, 5♦, 8♣ [10♥]",2025-10-25T15:13:42.011Z,176140522201100
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T15:13:41.161Z,176140522116100
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:13:39.295Z,176140521929500
"Flop:  [7♦, 5♦, 8♣]",2025-10-25T15:13:36.941Z,176140521694100
"""黄笃读 @ 0TnQIPuKbv"" calls 9",2025-10-25T15:13:36.125Z,176140521612500
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:13:34.252Z,176140521425200
"""xx @ kp-4YAuUN-"" folds",2025-10-25T15:13:30.642Z,176140521064200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:13:29.262Z,176140520926200
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T15:13:27.941Z,176140520794100
"""nicky @ 1ELfoKBJ4s"" raises to 9",2025-10-25T15:13:13.228Z,176140519322800
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T15:13:06.675Z,176140518667500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-25T15:13:04.170Z,176140518417009
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T15:13:04.170Z,176140518417008
"Your hand is 7♠, 6♥",2025-10-25T15:13:04.170Z,176140518417002
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (911) | #3 ""yx @ e6zr8eCYWY"" (481) | #4 ""xx @ kp-4YAuUN-"" (462) | #6 ""vzzz @ EOiOubJPxe"" (521) | #7 ""黄笃读 @ 0TnQIPuKbv"" (673) | #8 ""nicky @ 1ELfoKBJ4s"" (252)",2025-10-25T15:13:04.170Z,176140518417001
"-- starting hand #70 (id: t97dni9bzoqu)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T15:13:04.170Z,176140518417000
"-- ending hand #69 --",2025-10-25T15:12:58.146Z,176140517814603
"""黄笃读 @ 0TnQIPuKbv"" collected 258 from pot with Pair, 10's (combination: 10♣, 10♠, K♥, 8♥, 6♣)",2025-10-25T15:12:58.146Z,176140517814602
"""黄笃读 @ 0TnQIPuKbv"" shows a K♥, 10♣.",2025-10-25T15:12:58.146Z,176140517814601
"""vzzz @ EOiOubJPxe"" shows a 9♣, 9♥.",2025-10-25T15:12:58.146Z,176140517814600
"""黄笃读 @ 0TnQIPuKbv"" calls 104",2025-10-25T15:12:57.329Z,176140517732900
"""vzzz @ EOiOubJPxe"" raises to 104",2025-10-25T15:12:27.429Z,176140514742900
"""黄笃读 @ 0TnQIPuKbv"" raises to 20",2025-10-25T15:12:00.164Z,176140512016400
"""vzzz @ EOiOubJPxe"" bets 2",2025-10-25T15:11:43.872Z,176140510387200
"River: 10♠, 3♦, 8♥, 6♣ [5♠]",2025-10-25T15:11:33.019Z,176140509301900
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:11:32.213Z,176140509221300
"""vzzz @ EOiOubJPxe"" checks",2025-10-25T15:11:30.571Z,176140509057100
"Turn: 10♠, 3♦, 8♥ [6♣]",2025-10-25T15:11:22.265Z,176140508226500
"""xx @ kp-4YAuUN-"" folds",2025-10-25T15:11:21.405Z,176140508140500
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:11:18.151Z,176140507815100
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:11:13.058Z,176140507305800
"""黄笃读 @ 0TnQIPuKbv"" calls 10",2025-10-25T15:11:09.111Z,176140506911100
"""vzzz @ EOiOubJPxe"" bets 10",2025-10-25T15:11:04.046Z,176140506404600
"""xx @ kp-4YAuUN-"" checks",2025-10-25T15:10:54.988Z,176140505498800
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:10:52.796Z,176140505279600
"Flop:  [10♠, 3♦, 8♥]",2025-10-25T15:10:50.624Z,176140505062400
"""xx @ kp-4YAuUN-"" calls 6",2025-10-25T15:10:49.783Z,176140504978300
"""yx @ e6zr8eCYWY"" calls 6",2025-10-25T15:10:45.253Z,176140504525300
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T15:10:43.218Z,176140504321800
"""nicky @ 1ELfoKBJ4s"" calls 6",2025-10-25T15:10:42.050Z,176140504205000
"""黄笃读 @ 0TnQIPuKbv"" calls 6",2025-10-25T15:10:35.156Z,176140503515600
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-25T15:10:32.149Z,176140503214900
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T15:10:27.577Z,176140502757709
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T15:10:27.577Z,176140502757708
"Your hand is 9♦, 5♥",2025-10-25T15:10:27.577Z,176140502757702
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (911) | #3 ""yx @ e6zr8eCYWY"" (487) | #4 ""xx @ kp-4YAuUN-"" (468) | #6 ""vzzz @ EOiOubJPxe"" (641) | #7 ""黄笃读 @ 0TnQIPuKbv"" (535) | #8 ""nicky @ 1ELfoKBJ4s"" (258)",2025-10-25T15:10:27.577Z,176140502757701
"-- starting hand #69 (id: cmfqxslfqxiv)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T15:10:27.577Z,176140502757700
"-- ending hand #68 --",2025-10-25T15:10:21.573Z,176140502157303
"""xx @ kp-4YAuUN-"" collected 32 from pot with Pair, 8's (combination: 8♥, 8♣, A♥, K♠, 10♠)",2025-10-25T15:10:21.573Z,176140502157302
"""xx @ kp-4YAuUN-"" shows a A♥, 8♥.",2025-10-25T15:10:21.573Z,176140502157301
"""ldl @ oHVA7MXVUy"" shows a 7♣, 8♦.",2025-10-25T15:10:21.573Z,176140502157300
"""xx @ kp-4YAuUN-"" checks",2025-10-25T15:10:20.728Z,176140502072800
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:10:15.345Z,176140501534500
"River: K♠, 8♣, 5♦, 2♦ [10♠]",2025-10-25T15:10:13.166Z,176140501316600
"""ldl @ oHVA7MXVUy"" calls 8",2025-10-25T15:10:12.342Z,176140501234200
"""xx @ kp-4YAuUN-"" bets 8",2025-10-25T15:10:07.613Z,176140500761300
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:09:59.170Z,176140499917000
"Turn: K♠, 8♣, 5♦ [2♦]",2025-10-25T15:09:57.212Z,176140499721200
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:09:56.406Z,176140499640600
"""ldl @ oHVA7MXVUy"" calls 4",2025-10-25T15:09:49.512Z,176140498951200
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:09:39.381Z,176140497938100
"""xx @ kp-4YAuUN-"" bets 4",2025-10-25T15:09:37.820Z,176140497782000
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:09:34.133Z,176140497413300
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:09:31.202Z,176140497120200
"Flop:  [K♠, 8♣, 5♦]",2025-10-25T15:09:22.481Z,176140496248100
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:09:21.659Z,176140496165900
"""ldl @ oHVA7MXVUy"" calls 2",2025-10-25T15:09:18.337Z,176140495833700
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:09:17.277Z,176140495727700
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T15:09:11.727Z,176140495172700
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:09:10.596Z,176140495059600
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T15:09:09.330Z,176140494933000
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T15:09:01.668Z,176140494166809
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T15:09:01.668Z,176140494166808
"Your hand is 7♣, 8♦",2025-10-25T15:09:01.668Z,176140494166802
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (925) | #3 ""yx @ e6zr8eCYWY"" (489) | #4 ""xx @ kp-4YAuUN-"" (450) | #6 ""vzzz @ EOiOubJPxe"" (641) | #7 ""黄笃读 @ 0TnQIPuKbv"" (537) | #8 ""nicky @ 1ELfoKBJ4s"" (258)",2025-10-25T15:09:01.668Z,176140494166801
"-- starting hand #68 (id: wrygfcsez2bj)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T15:09:01.668Z,176140494166800
"-- ending hand #67 --",2025-10-25T15:08:55.650Z,176140493565002
"""xx @ kp-4YAuUN-"" collected 51 from pot with Straight, Q High (combination: Q♠, J♦, 10♠, 9♦, 8♥)",2025-10-25T15:08:55.650Z,176140493565001
"""xx @ kp-4YAuUN-"" shows a Q♠, 10♠.",2025-10-25T15:08:55.650Z,176140493565000
"""ldl @ oHVA7MXVUy"" calls 17",2025-10-25T15:08:54.846Z,176140493484600
"""xx @ kp-4YAuUN-"" bets 17",2025-10-25T15:08:52.113Z,176140493211300
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:08:46.702Z,176140492670200
"River: 6♦, 4♣, 9♦, J♦ [8♥]",2025-10-25T15:08:44.511Z,176140492451100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:08:43.659Z,176140492365900
"""ldl @ oHVA7MXVUy"" calls 5",2025-10-25T15:08:42.305Z,176140492230500
"""xx @ kp-4YAuUN-"" bets 5",2025-10-25T15:08:40.619Z,176140492061900
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:08:36.924Z,176140491692400
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:08:35.638Z,176140491563800
"Turn: 6♦, 4♣, 9♦ [J♦]",2025-10-25T15:08:14.020Z,176140489402000
"""xx @ kp-4YAuUN-"" checks",2025-10-25T15:08:13.192Z,176140489319200
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:08:11.443Z,176140489144300
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:08:09.702Z,176140488970200
"Flop:  [6♦, 4♣, 9♦]",2025-10-25T15:08:07.611Z,176140488761100
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:08:06.759Z,176140488675900
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:07:49.569Z,176140486956900
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:07:47.696Z,176140486769600
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:07:46.442Z,176140486644200
"""xx @ kp-4YAuUN-"" calls 2",2025-10-25T15:07:43.439Z,176140486343900
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T15:07:39.502Z,176140485950200
"""ldl @ oHVA7MXVUy"" posts a big blind of 2",2025-10-25T15:07:37.414Z,176140485741409
"""nicky @ 1ELfoKBJ4s"" posts a small blind of 1",2025-10-25T15:07:37.414Z,176140485741408
"Your hand is 5♥, J♣",2025-10-25T15:07:37.414Z,176140485741402
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (949) | #3 ""yx @ e6zr8eCYWY"" (491) | #4 ""xx @ kp-4YAuUN-"" (423) | #6 ""vzzz @ EOiOubJPxe"" (641) | #7 ""黄笃读 @ 0TnQIPuKbv"" (537) | #8 ""nicky @ 1ELfoKBJ4s"" (259)",2025-10-25T15:07:37.414Z,176140485741401
"-- starting hand #67 (id: yli2cusceje5)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ 0TnQIPuKbv"") --",2025-10-25T15:07:37.414Z,176140485741400
"-- ending hand #66 --",2025-10-25T15:07:31.382Z,176140485138203
"""xx @ kp-4YAuUN-"" collected 57 from pot with A High (combination: A♠, Q♣, 9♠, 6♠, 5♣)",2025-10-25T15:07:31.382Z,176140485138202
"""xx @ kp-4YAuUN-"" shows a 3♦, A♠.",2025-10-25T15:07:31.382Z,176140485138201
"""yx @ e6zr8eCYWY"" shows a 10♣, J♥.",2025-10-25T15:07:31.382Z,176140485138200
"""xx @ kp-4YAuUN-"" checks",2025-10-25T15:07:30.525Z,176140485052500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:07:26.245Z,176140484624500
"River: Q♣, 5♣, 6♠, 9♠ [4♠]",2025-10-25T15:07:20.199Z,176140484019900
"""xx @ kp-4YAuUN-"" checks",2025-10-25T15:07:19.384Z,176140483938400
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:07:12.460Z,176140483246000
"Turn: Q♣, 5♣, 6♠ [9♠]",2025-10-25T15:07:10.001Z,176140483000100
"""yx @ e6zr8eCYWY"" calls 14",2025-10-25T15:07:09.193Z,176140482919300
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:07:06.505Z,176140482650500
"""xx @ kp-4YAuUN-"" bets 14",2025-10-25T15:07:04.275Z,176140482427500
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:06:59.913Z,176140481991300
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:06:58.237Z,176140481823700
"Flop:  [Q♣, 5♣, 6♠]",2025-10-25T15:06:47.563Z,176140480756300
"""yx @ e6zr8eCYWY"" calls 9",2025-10-25T15:06:46.759Z,176140480675900
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:06:43.503Z,176140480350300
"""黄笃读 @ 0TnQIPuKbv"" calls 9",2025-10-25T15:06:42.180Z,176140480218000
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:06:41.075Z,176140480107500
"""xx @ kp-4YAuUN-"" raises to 9",2025-10-25T15:06:35.690Z,176140479569000
"""yx @ e6zr8eCYWY"" calls 2",2025-10-25T15:06:30.108Z,176140479010800
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T15:06:23.463Z,176140478346300
"""nicky @ 1ELfoKBJ4s"" posts a big blind of 2",2025-10-25T15:06:21.617Z,176140478161709
"""黄笃读 @ 0TnQIPuKbv"" posts a small blind of 1",2025-10-25T15:06:21.617Z,176140478161708
"Your hand is 3♣, 7♦",2025-10-25T15:06:21.617Z,176140478161702
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (949) | #3 ""yx @ e6zr8eCYWY"" (514) | #4 ""xx @ kp-4YAuUN-"" (389) | #6 ""vzzz @ EOiOubJPxe"" (641) | #7 ""黄笃读 @ 0TnQIPuKbv"" (546) | #8 ""nicky @ 1ELfoKBJ4s"" (261)",2025-10-25T15:06:21.617Z,176140478161701
"-- starting hand #66 (id: yfc7uxcmf3fz)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-25T15:06:21.617Z,176140478161700
"Undealt cards: 2♣, 5♠, J♥, J♠ [4♥]",2025-10-25T15:06:17.423Z,176140477742300
"-- ending hand #65 --",2025-10-25T15:06:15.685Z,176140477568502
"""ldl @ oHVA7MXVUy"" collected 37 from pot",2025-10-25T15:06:15.685Z,176140477568501
"Uncalled bet of 18 returned to ""ldl @ oHVA7MXVUy""",2025-10-25T15:06:15.685Z,176140477568500
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:06:14.835Z,176140477483500
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:06:12.409Z,176140477240900
"""ldl @ oHVA7MXVUy"" bets 18",2025-10-25T15:06:11.058Z,176140477105800
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T15:06:01.574Z,176140476157400
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:05:58.357Z,176140475835700
"Turn: 2♣, 5♠, J♥ [J♠]",2025-10-25T15:05:52.953Z,176140475295300
"""yx @ e6zr8eCYWY"" checks",2025-10-25T15:05:52.133Z,176140475213300
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:05:46.527Z,176140474652700
"""nicky @ 1ELfoKBJ4s"" checks",2025-10-25T15:05:41.274Z,176140474127400
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:05:29.393Z,176140472939300
"Flop:  [2♣, 5♠, J♥]",2025-10-25T15:05:21.824Z,176140472182400
"""nicky @ 1ELfoKBJ4s"" calls 9",2025-10-25T15:05:21.004Z,176140472100400
"""黄笃读 @ 0TnQIPuKbv"" calls 9",2025-10-25T15:05:17.827Z,176140471782700
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:05:16.623Z,176140471662300
"""xx @ kp-4YAuUN-"" folds",2025-10-25T15:05:00.359Z,176140470035900
"""yx @ e6zr8eCYWY"" calls 9",2025-10-25T15:04:57.908Z,176140469790800
"""ldl @ oHVA7MXVUy"" raises to 9",2025-10-25T15:04:56.259Z,176140469625900
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T15:04:48.523Z,176140468852300
"""黄笃读 @ 0TnQIPuKbv"" posts a big blind of 2",2025-10-25T15:04:45.459Z,176140468545909
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-25T15:04:45.459Z,176140468545908
"Your hand is 5♣, 5♦",2025-10-25T15:04:45.459Z,176140468545902
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (921) | #3 ""yx @ e6zr8eCYWY"" (523) | #4 ""xx @ kp-4YAuUN-"" (389) | #6 ""vzzz @ EOiOubJPxe"" (642) | #7 ""黄笃读 @ 0TnQIPuKbv"" (555) | #8 ""nicky @ 1ELfoKBJ4s"" (270)",2025-10-25T15:04:45.459Z,176140468545901
"-- starting hand #65 (id: u5o2cm2xa933)  (No Limit Texas Hold'em) (dealer: ""xx @ kp-4YAuUN-"") --",2025-10-25T15:04:45.459Z,176140468545900
"-- ending hand #64 --",2025-10-25T15:04:39.528Z,176140467952802
"""yx @ e6zr8eCYWY"" collected 5 from pot",2025-10-25T15:04:39.528Z,176140467952801
"Uncalled bet of 47 returned to ""yx @ e6zr8eCYWY""",2025-10-25T15:04:39.528Z,176140467952800
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:04:38.710Z,176140467871000
"""xx @ kp-4YAuUN-"" folds",2025-10-25T15:04:35.805Z,176140467580500
"""yx @ e6zr8eCYWY"" raises to 49",2025-10-25T15:04:32.585Z,176140467258500
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T15:04:26.754Z,176140466675400
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:04:19.669Z,176140465966900
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:04:17.557Z,176140465755700
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-25T15:04:15.142Z,176140465514209
"""xx @ kp-4YAuUN-"" posts a small blind of 1",2025-10-25T15:04:15.142Z,176140465514208
"Your hand is 8♣, Q♦",2025-10-25T15:04:15.142Z,176140465514202
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (921) | #3 ""yx @ e6zr8eCYWY"" (520) | #4 ""xx @ kp-4YAuUN-"" (390) | #6 ""vzzz @ EOiOubJPxe"" (644) | #7 ""黄笃读 @ 0TnQIPuKbv"" (555) | #8 ""nicky @ 1ELfoKBJ4s"" (270)",2025-10-25T15:04:15.142Z,176140465514201
"-- starting hand #64 (id: xlylz8lpdczf)  (No Limit Texas Hold'em) (dealer: ""yx @ e6zr8eCYWY"") --",2025-10-25T15:04:15.142Z,176140465514200
"Undealt cards: 2♦, 10♠, 7♣ [K♥, 2♥]",2025-10-25T15:04:10.423Z,176140465042300
"-- ending hand #63 --",2025-10-25T15:04:09.219Z,176140464921902
"""ldl @ oHVA7MXVUy"" collected 64 from pot",2025-10-25T15:04:09.219Z,176140464921901
"Uncalled bet of 32 returned to ""ldl @ oHVA7MXVUy""",2025-10-25T15:04:09.219Z,176140464921900
"""xx @ kp-4YAuUN-"" folds",2025-10-25T15:04:08.361Z,176140464836100
"""ldl @ oHVA7MXVUy"" raises to 48",2025-10-25T15:04:02.951Z,176140464295100
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:03:57.148Z,176140463714800
"""xx @ kp-4YAuUN-"" bets 16",2025-10-25T15:03:55.185Z,176140463518500
"Flop:  [2♦, 10♠, 7♣]",2025-10-25T15:03:46.359Z,176140462635900
"""黄笃读 @ 0TnQIPuKbv"" calls 10",2025-10-25T15:03:45.543Z,176140462554300
"""xx @ kp-4YAuUN-"" calls 10",2025-10-25T15:03:44.078Z,176140462407800
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:03:42.073Z,176140462207300
"""ldl @ oHVA7MXVUy"" raises to 10",2025-10-25T15:03:34.883Z,176140461488300
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:03:31.304Z,176140461130400
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T15:03:30.123Z,176140461012300
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:03:28.885Z,176140460888500
"""xx @ kp-4YAuUN-"" posts a missing small blind of 1",2025-10-25T15:03:19.739Z,176140459973911
"""xx @ kp-4YAuUN-"" posts a big blind of 2",2025-10-25T15:03:19.739Z,176140459973910
"""yx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-25T15:03:19.739Z,176140459973909
"Your hand is J♥, 10♥",2025-10-25T15:03:19.739Z,176140459973903
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (883) | #3 ""yx @ e6zr8eCYWY"" (521) | #4 ""xx @ kp-4YAuUN-"" (417) | #6 ""vzzz @ EOiOubJPxe"" (644) | #7 ""黄笃读 @ 0TnQIPuKbv"" (565) | #8 ""nicky @ 1ELfoKBJ4s"" (270)",2025-10-25T15:03:19.739Z,176140459973902
"-- starting hand #63 (id: kilduob8c6cr)  (No Limit Texas Hold'em) (dealer: ""ldl @ oHVA7MXVUy"") --",2025-10-25T15:03:19.739Z,176140459973901
"The player ""xx @ kp-4YAuUN-"" joined the game with a stack of 417.",2025-10-25T15:03:19.739Z,176140459973900
"-- ending hand #62 --",2025-10-25T15:03:16.794Z,176140459679402
"""ldl @ oHVA7MXVUy"" collected 48 from pot",2025-10-25T15:03:16.794Z,176140459679401
"Uncalled bet of 24 returned to ""ldl @ oHVA7MXVUy""",2025-10-25T15:03:16.794Z,176140459679400
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:03:15.939Z,176140459593900
"""ldl @ oHVA7MXVUy"" bets 24",2025-10-25T15:03:11.111Z,176140459111100
"River: 2♦, 5♣, 7♠, J♥ [10♥]",2025-10-25T15:03:06.519Z,176140458651900
"""黄笃读 @ 0TnQIPuKbv"" checks",2025-10-25T15:03:05.680Z,176140458568000
"""ldl @ oHVA7MXVUy"" checks",2025-10-25T15:03:02.748Z,176140458274800
"Turn: 2♦, 5♣, 7♠ [J♥]",2025-10-25T15:03:00.368Z,176140458036800
"""黄笃读 @ 0TnQIPuKbv"" calls 12",2025-10-25T15:02:59.556Z,176140457955600
"""ldl @ oHVA7MXVUy"" bets 12",2025-10-25T15:02:56.178Z,176140457617800
"Flop:  [2♦, 5♣, 7♠]",2025-10-25T15:02:50.493Z,176140457049300
"""nicky @ 1ELfoKBJ4s"" folds",2025-10-25T15:02:49.612Z,176140456961200
"""黄笃读 @ 0TnQIPuKbv"" calls 10",2025-10-25T15:02:46.231Z,176140456623100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:02:44.636Z,176140456463600
"""ldl @ oHVA7MXVUy"" raises to 10",2025-10-25T15:02:40.835Z,176140456083500
"""nicky @ 1ELfoKBJ4s"" calls 2",2025-10-25T15:02:34.373Z,176140455437300
"""黄笃读 @ 0TnQIPuKbv"" calls 2",2025-10-25T15:02:28.177Z,176140454817700
"""vzzz @ EOiOubJPxe"" folds",2025-10-25T15:02:26.988Z,176140454698800
"The player ""xx @ kp-4YAuUN-"" sit back with the stack of 417.",2025-10-25T15:02:25.782Z,176140454578200
"""yx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-25T15:02:17.464Z,176140453746408
"""ldl @ oHVA7MXVUy"" posts a small blind of 1",2025-10-25T15:02:17.464Z,176140453746407
"Your hand is A♠, 9♦",2025-10-25T15:02:17.464Z,176140453746402
"Player stacks: #1 ""ldl @ oHVA7MXVUy"" (857) | #3 ""yx @ e6zr8eCYWY"" (523) | #6 ""vzzz @ EOiOubJPxe"" (644) | #7 ""黄笃读 @ 0TnQIPuKbv"" (587) | #8 ""nicky @ 1ELfoKBJ4s"" (272)",2025-10-25T15:02:17.464Z,176140453746401
"-- starting hand #62 (id: kxvj3br4lvud)  (No Limit Texas Hold'em) (dealer: ""nicky @ 1ELfoKBJ4s"") --",2025-10-25T15:02:17.464Z,176140453746400
"""nicky @ 1ELfoKBJ4s"" shows a 7♦, 8♠.",2025-10-25T15:02:11.861Z,176140453186100
"-- ending hand #61 --",2025-10-25T15:02:10.851Z,176140453085102
"""nicky @ 1ELfoKBJ4s"" collected 38 from pot",2025-10-25T15:02:10.851Z,176140453085101
"Uncalled bet of 19 returned to ""nicky @ 1ELfoKBJ4s""",2025-10-25T15:02:10.851Z,176140453085100
"""yx @ e6zr8eCYWY"" folds",2025-10-25T15:02:10.032Z,176140453003200
"""ldl @ oHVA7MXVUy"" folds",2025-10-25T15:02:07.623Z,176140452762300
"""nicky @ 1ELfoKBJ4s"" bets 19",2025-10-25T15:02:05.613Z,176140452561300
"Turn: 6♥, 9♣, 5♦ [Q♠]",2025-10-25T15:02:00.604Z,176140452060400
"""黄笃读 @ 0TnQIPuKbv"" folds",2025-10-25T15:01:59.724Z,176140451972400
"""yx @ e6zr8eCYWY"" calls 10",2025-10-25T15:01:57.704Z,176140451770400
"""ldl @ oHVA7MXVUy"" calls 10",2025-10-25T15:01:56.109Z,176140451610900
