entry,at,order
"""黄笃读 @ X4MZgEf7oz"" collected 12 from pot with Pair, 9's (combination: 9♠, 9♦, A♥, K♣, Q♣)",2025-10-30T14:55:02.662Z,176183610266202
"""gf @ FcYf2A4cda"" shows a 9♣, 5♠.",2025-10-30T14:55:02.662Z,176183610266201
"""黄笃读 @ X4MZgEf7oz"" shows a 9♠, J♦.",2025-10-30T14:55:02.662Z,176183610266200
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:55:01.804Z,176183610180400
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:54:58.314Z,176183609831400
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:54:56.743Z,176183609674300
"River: 6♣, Q♣, 9♦, A♥ [K♣]",2025-10-30T14:54:54.762Z,176183609476200
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:54:53.915Z,176183609391500
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:54:52.785Z,176183609278500
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:54:51.665Z,176183609166500
"Turn: 6♣, Q♣, 9♦ [A♥]",2025-10-30T14:54:39.875Z,176183607987500
"""黄笃读 @ X4MZgEf7oz"" calls 6",2025-10-30T14:54:39.048Z,176183607904800
"""xx @ PBtcyvnNrf"" calls 6",2025-10-30T14:54:35.855Z,176183607585500
"""gf @ FcYf2A4cda"" bets 6",2025-10-30T14:54:33.693Z,176183607369300
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:54:29.601Z,176183606960100
"Flop:  [6♣, Q♣, 9♦]",2025-10-30T14:54:25.540Z,176183606554000
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:54:24.732Z,176183606473200
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T14:54:22.482Z,176183606248200
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T14:54:17.319Z,176183605731900
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T14:54:16.088Z,176183605608800
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:54:14.557Z,176183605455700
"The admin approved the player ""单吊幺鸡 @ lRXh4HsiF2"" participation with a stack of 200.",2025-10-30T14:54:13.010Z,176183605301000
"""gf @ FcYf2A4cda"" posts a big blind of 2",2025-10-30T14:54:08.912Z,176183604891209
"""黄笃读 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-30T14:54:08.912Z,176183604891208
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (608) | #2 ""xx @ PBtcyvnNrf"" (200) | #4 ""vzzz @ awUuJQ4Xdy"" (397) | #6 ""黄笃读 @ X4MZgEf7oz"" (230) | #9 ""gf @ FcYf2A4cda"" (265)",2025-10-30T14:54:08.912Z,176183604891202
"-- starting hand #15 (id: tczyacabzaea)  (No Limit Texas Hold'em) (dealer: ""vzzz @ awUuJQ4Xdy"") --",2025-10-30T14:54:08.912Z,176183604891201
"The player ""xx @ PBtcyvnNrf"" joined the game with a stack of 200.",2025-10-30T14:54:08.912Z,176183604891200
"The player ""单吊幺鸡 @ lRXh4HsiF2"" requested a seat.",2025-10-30T14:54:06.767Z,176183604676700
"-- ending hand #14 --",2025-10-30T14:54:05.971Z,176183604597102
"""gf @ FcYf2A4cda"" collected 17 from pot",2025-10-30T14:54:05.971Z,176183604597101
"Uncalled bet of 8 returned to ""gf @ FcYf2A4cda""",2025-10-30T14:54:05.971Z,176183604597100
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:54:05.129Z,176183604512900
"""gf @ FcYf2A4cda"" bets 8",2025-10-30T14:54:03.955Z,176183604395500
"River: 7♣, 8♣, 7♠, K♣ [Q♣]",2025-10-30T14:53:56.650Z,176183603665000
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:53:55.817Z,176183603581700
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:53:53.933Z,176183603393300
"Turn: 7♣, 8♣, 7♠ [K♣]",2025-10-30T14:53:51.899Z,176183603189900
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:53:51.086Z,176183603108600
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:53:42.651Z,176183602265100
"Flop:  [7♣, 8♣, 7♠]",2025-10-30T14:53:39.092Z,176183601909200
"""gf @ FcYf2A4cda"" calls 7",2025-10-30T14:53:38.240Z,176183601824000
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:53:36.921Z,176183601692100
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T14:53:31.939Z,176183601193900
"The admin approved the player ""xx @ PBtcyvnNrf"" participation with a stack of 200.",2025-10-30T14:53:30.634Z,176183601063400
"""lyx @ Ap79JvHOiZ"" raises to 7",2025-10-30T14:53:29.380Z,176183600938000
"The player ""xx @ PBtcyvnNrf"" requested a seat.",2025-10-30T14:53:26.782Z,176183600678200
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:53:23.810Z,176183600381000
"""黄笃读 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-30T14:53:20.983Z,176183600098308
"""vzzz @ awUuJQ4Xdy"" posts a small blind of 1",2025-10-30T14:53:20.983Z,176183600098307
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (615) | #4 ""vzzz @ awUuJQ4Xdy"" (398) | #6 ""黄笃读 @ X4MZgEf7oz"" (232) | #9 ""gf @ FcYf2A4cda"" (255)",2025-10-30T14:53:20.983Z,176183600098302
"-- starting hand #14 (id: mgba8vybmsv0)  (No Limit Texas Hold'em) (dead button) --",2025-10-30T14:53:20.983Z,176183600098301
"The player ""xx @ PBtcyvnNrf"" quits the game with a stack of 0.",2025-10-30T14:53:20.983Z,176183600098300
"-- ending hand #13 --",2025-10-30T14:53:14.977Z,176183599497701
"""lyx @ Ap79JvHOiZ"" collected 388 from pot with Three of a Kind, 7's (combination: 7♥, 7♣, 7♦, A♦, K♦)",2025-10-30T14:53:14.977Z,176183599497700
"River: K♦, 4♠, 7♦, A♦ [6♠]",2025-10-30T14:53:10.918Z,176183599091800
"""xx @ PBtcyvnNrf"" shows a 10♥, 10♣.",2025-10-30T14:53:06.916Z,176183598691601
"""lyx @ Ap79JvHOiZ"" shows a 7♥, 7♣.",2025-10-30T14:53:06.916Z,176183598691600
"""xx @ PBtcyvnNrf"" calls 134 and go all in",2025-10-30T14:53:06.054Z,176183598605400
"""lyx @ Ap79JvHOiZ"" raises to 134",2025-10-30T14:52:48.356Z,176183596835600
"""xx @ PBtcyvnNrf"" bets 60",2025-10-30T14:52:38.263Z,176183595826300
"Turn: K♦, 4♠, 7♦ [A♦]",2025-10-30T14:52:31.568Z,176183595156800
"""lyx @ Ap79JvHOiZ"" calls 30",2025-10-30T14:52:30.753Z,176183595075300
"""xx @ PBtcyvnNrf"" bets 30",2025-10-30T14:52:25.067Z,176183594506700
"Flop:  [K♦, 4♠, 7♦]",2025-10-30T14:52:19.260Z,176183593926000
"""lyx @ Ap79JvHOiZ"" calls 27",2025-10-30T14:52:18.432Z,176183593843200
"""gf @ FcYf2A4cda"" folds",2025-10-30T14:52:12.406Z,176183593240600
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:52:11.304Z,176183593130400
"""vzzz @ awUuJQ4Xdy"" folds",2025-10-30T14:52:07.970Z,176183592797000
"""xx @ PBtcyvnNrf"" raises to 27",2025-10-30T14:52:06.759Z,176183592675900
"""lyx @ Ap79JvHOiZ"" raises to 9",2025-10-30T14:51:59.511Z,176183591951100
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:51:52.445Z,176183591244500
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T14:51:49.559Z,176183590955900
"""vzzz @ awUuJQ4Xdy"" posts a big blind of 2",2025-10-30T14:51:47.028Z,176183590702809
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T14:51:47.028Z,176183590702808
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (418) | #2 ""xx @ PBtcyvnNrf"" (191) | #4 ""vzzz @ awUuJQ4Xdy"" (400) | #6 ""黄笃读 @ X4MZgEf7oz"" (234) | #9 ""gf @ FcYf2A4cda"" (257)",2025-10-30T14:51:47.028Z,176183590702802
"-- starting hand #13 (id: ibrc7unvr64x)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T14:51:47.028Z,176183590702801
"The player ""vzzz @ awUuJQ4Xdy"" joined the game with a stack of 400.",2025-10-30T14:51:47.028Z,176183590702800
"-- ending hand #12 --",2025-10-30T14:51:41.113Z,176183590111302
"""gf @ FcYf2A4cda"" collected 26 from pot",2025-10-30T14:51:41.113Z,176183590111301
"Uncalled bet of 13 returned to ""gf @ FcYf2A4cda""",2025-10-30T14:51:41.113Z,176183590111300
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:51:40.275Z,176183590027500
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:51:39.117Z,176183589911700
"""gf @ FcYf2A4cda"" bets 13",2025-10-30T14:51:35.408Z,176183589540800
"The admin approved the player ""vzzz @ awUuJQ4Xdy"" participation with a stack of 400.",2025-10-30T14:51:35.372Z,176183589537200
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:51:30.413Z,176183589041300
"The player ""vzzz @ awUuJQ4Xdy"" requested a seat.",2025-10-30T14:51:30.396Z,176183589039600
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:51:29.038Z,176183588903800
"Turn: 10♣, 7♦, 2♦ [3♠]",2025-10-30T14:51:26.540Z,176183588654000
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:51:25.726Z,176183588572600
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:51:24.007Z,176183588400700
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:51:21.171Z,176183588117100
"Flop:  [10♣, 7♦, 2♦]",2025-10-30T14:51:15.130Z,176183587513000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:51:14.317Z,176183587431700
"""lyx @ Ap79JvHOiZ"" calls 8",2025-10-30T14:51:13.182Z,176183587318200
"""gf @ FcYf2A4cda"" calls 8",2025-10-30T14:51:08.606Z,176183586860600
"""黄笃读 @ X4MZgEf7oz"" raises to 8",2025-10-30T14:51:01.062Z,176183586106200
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-30T14:50:58.798Z,176183585879807
"""lyx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-30T14:50:58.798Z,176183585879806
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (426) | #2 ""xx @ PBtcyvnNrf"" (193) | #6 ""黄笃读 @ X4MZgEf7oz"" (242) | #9 ""gf @ FcYf2A4cda"" (239)",2025-10-30T14:50:58.798Z,176183585879801
"-- starting hand #12 (id: ypwypvfvp9qp)  (No Limit Texas Hold'em) (dealer: ""gf @ FcYf2A4cda"") --",2025-10-30T14:50:58.798Z,176183585879800
"-- ending hand #11 --",2025-10-30T14:50:52.755Z,176183585275503
"""gf @ FcYf2A4cda"" collected 42 from pot with Two Pair, K's & 9's (combination: K♣, K♠, 9♦, 9♣, 8♣)",2025-10-30T14:50:52.755Z,176183585275502
"""gf @ FcYf2A4cda"" shows a 9♦, 3♥.",2025-10-30T14:50:52.755Z,176183585275501
"""黄笃读 @ X4MZgEf7oz"" shows a 4♥, 10♥.",2025-10-30T14:50:52.755Z,176183585275500
"""gf @ FcYf2A4cda"" calls 12",2025-10-30T14:50:51.926Z,176183585192600
"""黄笃读 @ X4MZgEf7oz"" bets 12",2025-10-30T14:50:50.631Z,176183585063100
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:50:47.326Z,176183584732600
"River: 8♣, K♣, 9♣, K♠ [6♥]",2025-10-30T14:50:44.015Z,176183584401500
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:50:43.195Z,176183584319500
"""gf @ FcYf2A4cda"" calls 6",2025-10-30T14:50:35.228Z,176183583522800
"""黄笃读 @ X4MZgEf7oz"" bets 6",2025-10-30T14:50:33.155Z,176183583315500
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:50:24.022Z,176183582402200
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:50:18.009Z,176183581800900
"Turn: 8♣, K♣, 9♣ [K♠]",2025-10-30T14:50:16.141Z,176183581614100
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:50:15.333Z,176183581533300
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:50:11.738Z,176183581173800
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:50:06.709Z,176183580670900
"Flop:  [8♣, K♣, 9♣]",2025-10-30T14:50:03.935Z,176183580393500
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:50:02.992Z,176183580299200
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:49:57.026Z,176183579702600
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T14:49:55.320Z,176183579532000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:49:54.308Z,176183579430800
"""lyx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-30T14:49:51.723Z,176183579172307
"""gf @ FcYf2A4cda"" posts a small blind of 1",2025-10-30T14:49:51.723Z,176183579172306
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (428) | #2 ""xx @ PBtcyvnNrf"" (193) | #6 ""黄笃读 @ X4MZgEf7oz"" (262) | #9 ""gf @ FcYf2A4cda"" (217)",2025-10-30T14:49:51.723Z,176183579172301
"-- starting hand #11 (id: 2podpokx7wdi)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ X4MZgEf7oz"") --",2025-10-30T14:49:51.723Z,176183579172300
"-- ending hand #10 --",2025-10-30T14:49:45.811Z,176183578581102
"""lyx @ Ap79JvHOiZ"" collected 41 from pot",2025-10-30T14:49:45.811Z,176183578581101
"Uncalled bet of 25 returned to ""lyx @ Ap79JvHOiZ""",2025-10-30T14:49:45.811Z,176183578581100
"""gf @ FcYf2A4cda"" folds",2025-10-30T14:49:44.975Z,176183578497500
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:49:43.633Z,176183578363300
"""lyx @ Ap79JvHOiZ"" raises to 35",2025-10-30T14:49:42.561Z,176183578256100
"""gf @ FcYf2A4cda"" bets 10",2025-10-30T14:49:38.045Z,176183577804500
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:49:34.110Z,176183577411000
"Flop:  [3♦, J♦, 6♣]",2025-10-30T14:49:30.956Z,176183577095600
"""gf @ FcYf2A4cda"" calls 7",2025-10-30T14:49:30.146Z,176183577014600
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T14:49:28.350Z,176183576835000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:49:27.337Z,176183576733700
"""lyx @ Ap79JvHOiZ"" raises to 7",2025-10-30T14:49:24.956Z,176183576495600
"""gf @ FcYf2A4cda"" posts a big blind of 2",2025-10-30T14:49:16.862Z,176183575686207
"""黄笃读 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-30T14:49:16.862Z,176183575686206
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (404) | #2 ""xx @ PBtcyvnNrf"" (193) | #6 ""黄笃读 @ X4MZgEf7oz"" (269) | #9 ""gf @ FcYf2A4cda"" (234)",2025-10-30T14:49:16.862Z,176183575686201
"-- starting hand #10 (id: asu8qfgb6bcu)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-30T14:49:16.862Z,176183575686200
"-- ending hand #9 --",2025-10-30T14:49:13.863Z,176183575386302
"""黄笃读 @ X4MZgEf7oz"" collected 50 from pot",2025-10-30T14:49:13.863Z,176183575386301
"Uncalled bet of 35 returned to ""黄笃读 @ X4MZgEf7oz""",2025-10-30T14:49:13.863Z,176183575386300
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:49:13.033Z,176183575303300
"""黄笃读 @ X4MZgEf7oz"" bets 35",2025-10-30T14:49:09.364Z,176183574936400
"River: 5♥, 2♣, 6♥, Q♠ [10♣]",2025-10-30T14:49:04.058Z,176183574405800
"""lyx @ Ap79JvHOiZ"" calls 15",2025-10-30T14:49:03.159Z,176183574315900
"""黄笃读 @ X4MZgEf7oz"" bets 15",2025-10-30T14:49:00.691Z,176183574069100
"Turn: 5♥, 2♣, 6♥ [Q♠]",2025-10-30T14:48:57.384Z,176183573738400
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:48:56.517Z,176183573651700
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:48:51.121Z,176183573112100
"Flop:  [5♥, 2♣, 6♥]",2025-10-30T14:48:47.574Z,176183572757400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:48:46.712Z,176183572671200
"""lyx @ Ap79JvHOiZ"" calls 8",2025-10-30T14:48:45.135Z,176183572513500
"""gf @ FcYf2A4cda"" folds",2025-10-30T14:48:41.805Z,176183572180500
"""黄笃读 @ X4MZgEf7oz"" raises to 8",2025-10-30T14:48:39.362Z,176183571936200
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T14:48:35.416Z,176183571541600
"""lyx @ Ap79JvHOiZ"" calls 2",2025-10-30T14:48:33.768Z,176183571376800
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:48:26.008Z,176183570600800
"""黄笃读 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-30T14:48:23.888Z,176183570388807
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T14:48:23.888Z,176183570388806
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (427) | #2 ""xx @ PBtcyvnNrf"" (195) | #6 ""黄笃读 @ X4MZgEf7oz"" (242) | #9 ""gf @ FcYf2A4cda"" (236)",2025-10-30T14:48:23.888Z,176183570388801
"-- starting hand #9 (id: hepufpbgpm3w)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T14:48:23.888Z,176183570388800
"""gf @ FcYf2A4cda"" shows a 8♦, A♣.",2025-10-30T14:48:21.912Z,176183570191200
"-- ending hand #8 --",2025-10-30T14:48:20.284Z,176183570028402
"""gf @ FcYf2A4cda"" collected 5 from pot",2025-10-30T14:48:20.284Z,176183570028401
"Uncalled bet of 5 returned to ""gf @ FcYf2A4cda""",2025-10-30T14:48:20.284Z,176183570028400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:48:19.462Z,176183569946200
"""gf @ FcYf2A4cda"" bets 5",2025-10-30T14:48:17.647Z,176183569764700
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:48:12.695Z,176183569269500
"River: 3♦, 4♠, 9♣, 7♦ [8♣]",2025-10-30T14:48:10.150Z,176183569015000
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:48:09.278Z,176183568927800
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:48:07.283Z,176183568728300
"Turn: 3♦, 4♠, 9♣ [7♦]",2025-10-30T14:48:04.985Z,176183568498500
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:48:04.168Z,176183568416800
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:48:01.838Z,176183568183800
"Flop:  [3♦, 4♠, 9♣]",2025-10-30T14:47:58.727Z,176183567872700
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:47:57.912Z,176183567791200
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:47:56.783Z,176183567678300
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:47:54.725Z,176183567472500
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:47:50.846Z,176183567084600
"""xx @ PBtcyvnNrf"" posts a big blind of 2",2025-10-30T14:47:49.010Z,176183566901007
"""lyx @ Ap79JvHOiZ"" posts a small blind of 1",2025-10-30T14:47:49.010Z,176183566901006
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (428) | #2 ""xx @ PBtcyvnNrf"" (197) | #6 ""黄笃读 @ X4MZgEf7oz"" (242) | #9 ""gf @ FcYf2A4cda"" (233)",2025-10-30T14:47:49.010Z,176183566901001
"-- starting hand #8 (id: csugowj8ilpe)  (No Limit Texas Hold'em) (dealer: ""gf @ FcYf2A4cda"") --",2025-10-30T14:47:49.010Z,176183566901000
"-- ending hand #7 --",2025-10-30T14:47:43.032Z,176183566303202
"""lyx @ Ap79JvHOiZ"" collected 28 from pot",2025-10-30T14:47:43.032Z,176183566303201
"Uncalled bet of 14 returned to ""lyx @ Ap79JvHOiZ""",2025-10-30T14:47:43.032Z,176183566303200
"""gf @ FcYf2A4cda"" folds",2025-10-30T14:47:42.221Z,176183566222100
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:47:40.274Z,176183566027400
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:47:37.466Z,176183565746600
"""lyx @ Ap79JvHOiZ"" bets 14",2025-10-30T14:47:35.293Z,176183565529300
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:47:30.372Z,176183565037200
"Flop:  [7♠, 5♣, Q♥]",2025-10-30T14:47:27.872Z,176183564787200
"""gf @ FcYf2A4cda"" calls 7",2025-10-30T14:47:27.040Z,176183564704000
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T14:47:25.521Z,176183564552100
"""xx @ PBtcyvnNrf"" calls 7",2025-10-30T14:47:23.111Z,176183564311100
"""lyx @ Ap79JvHOiZ"" raises to 7",2025-10-30T14:47:20.490Z,176183564049000
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:47:17.008Z,176183563700800
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T14:47:14.618Z,176183563461800
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T14:47:11.818Z,176183563181800
"""lyx @ Ap79JvHOiZ"" posts a big blind of 2",2025-10-30T14:47:08.527Z,176183562852707
"""gf @ FcYf2A4cda"" posts a small blind of 1",2025-10-30T14:47:08.527Z,176183562852706
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (407) | #2 ""xx @ PBtcyvnNrf"" (204) | #6 ""黄笃读 @ X4MZgEf7oz"" (249) | #9 ""gf @ FcYf2A4cda"" (240)",2025-10-30T14:47:08.527Z,176183562852701
"-- starting hand #7 (id: zyiudo04xb4y)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ X4MZgEf7oz"") --",2025-10-30T14:47:08.527Z,176183562852700
"-- ending hand #6 --",2025-10-30T14:47:02.601Z,176183562260102
"""xx @ PBtcyvnNrf"" collected 21 from pot",2025-10-30T14:47:02.601Z,176183562260101
"Uncalled bet of 10 returned to ""xx @ PBtcyvnNrf""",2025-10-30T14:47:02.601Z,176183562260100
"""gf @ FcYf2A4cda"" folds",2025-10-30T14:47:01.753Z,176183562175300
"""黄笃读 @ X4MZgEf7oz"" folds",2025-10-30T14:47:00.576Z,176183562057600
"""xx @ PBtcyvnNrf"" bets 10",2025-10-30T14:46:57.455Z,176183561745500
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:46:53.558Z,176183561355800
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:46:51.738Z,176183561173800
"Flop:  [J♠, 9♠, A♥]",2025-10-30T14:46:48.142Z,176183560814200
"""gf @ FcYf2A4cda"" calls 7",2025-10-30T14:46:47.297Z,176183560729700
"""黄笃读 @ X4MZgEf7oz"" calls 7",2025-10-30T14:46:45.853Z,176183560585300
"""xx @ PBtcyvnNrf"" raises to 7",2025-10-30T14:46:43.246Z,176183560324600
"""lyx @ Ap79JvHOiZ"" folds",2025-10-30T14:46:37.182Z,176183559718200
"""gf @ FcYf2A4cda"" posts a big blind of 2",2025-10-30T14:46:34.532Z,176183559453207
"""黄笃读 @ X4MZgEf7oz"" posts a small blind of 1",2025-10-30T14:46:34.532Z,176183559453206
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (407) | #2 ""xx @ PBtcyvnNrf"" (190) | #6 ""黄笃读 @ X4MZgEf7oz"" (256) | #9 ""gf @ FcYf2A4cda"" (247)",2025-10-30T14:46:34.532Z,176183559453201
"-- starting hand #6 (id: pbtocfdfqqtw)  (No Limit Texas Hold'em) (dealer: ""xx @ PBtcyvnNrf"") --",2025-10-30T14:46:34.532Z,176183559453200
"-- ending hand #5 --",2025-10-30T14:46:28.526Z,176183558852603
"""lyx @ Ap79JvHOiZ"" collected 14 from pot with Pair, 3's (combination: 3♣, 3♥, J♣, 9♠, 5♣)",2025-10-30T14:46:28.526Z,176183558852602
"""lyx @ Ap79JvHOiZ"" shows a 5♣, 3♣.",2025-10-30T14:46:28.526Z,176183558852601
"""黄笃读 @ X4MZgEf7oz"" shows a 2♦, 6♥.",2025-10-30T14:46:28.526Z,176183558852600
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:46:27.721Z,176183558772100
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:46:26.525Z,176183558652500
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:46:23.246Z,176183558324600
"River: J♣, 9♠, 2♠, 3♥ [4♣]",2025-10-30T14:46:21.405Z,176183558140500
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:46:20.575Z,176183558057500
"""黄笃读 @ X4MZgEf7oz"" calls 2",2025-10-30T14:46:19.280Z,176183557928000
"""xx @ PBtcyvnNrf"" folds",2025-10-30T14:46:17.944Z,176183557794400
"""lyx @ Ap79JvHOiZ"" bets 2",2025-10-30T14:46:14.154Z,176183557415400
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:46:10.213Z,176183557021300
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:46:09.110Z,176183556911000
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:46:03.086Z,176183556308600
"Turn: J♣, 9♠, 2♠ [3♥]",2025-10-30T14:45:59.825Z,176183555982500
"""lyx @ Ap79JvHOiZ"" checks",2025-10-30T14:45:59.019Z,176183555901900
"""gf @ FcYf2A4cda"" checks",2025-10-30T14:45:49.884Z,176183554988400
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:45:47.331Z,176183554733100
"""xx @ PBtcyvnNrf"" checks",2025-10-30T14:45:43.819Z,176183554381900
"Flop:  [J♣, 9♠, 2♠]",2025-10-30T14:45:40.247Z,176183554024700
"""黄笃读 @ X4MZgEf7oz"" checks",2025-10-30T14:45:39.422Z,176183553942200
"""xx @ PBtcyvnNrf"" calls 2",2025-10-30T14:45:37.493Z,176183553749300
"""lyx @ Ap79JvHOiZ"" calls 2",2025-10-30T14:45:35.153Z,176183553515300
"""gf @ FcYf2A4cda"" calls 2",2025-10-30T14:45:31.086Z,176183553108600
"""黄笃读 @ X4MZgEf7oz"" posts a big blind of 2",2025-10-30T14:45:26.915Z,176183552691507
"""xx @ PBtcyvnNrf"" posts a small blind of 1",2025-10-30T14:45:26.915Z,176183552691506
"Player stacks: #1 ""lyx @ Ap79JvHOiZ"" (397) | #2 ""xx @ PBtcyvnNrf"" (192) | #6 ""黄笃读 @ X4MZgEf7oz"" (260) | #9 ""gf @ FcYf2A4cda"" (251)",2025-10-30T14:45:26.915Z,176183552691501
"-- starting hand #5 (id: 5xvv1hh4xlbj)  (No Limit Texas Hold'em) (dealer: ""lyx @ Ap79JvHOiZ"") --",2025-10-30T14:45:26.915Z,176183552691500
"-- ending hand #4 --",2025-10-30T14:45:20.828Z,176183552082803
"""gf @ FcYf2A4cda"" collected 37 from pot with A High (combination: A♦, K♠, Q♣, 10♣, 6♥)",2025-10-30T14:45:20.828Z,176183552082802
"""gf @ FcYf2A4cda"" shows a A♦, 2♠.",2025-10-30T14:45:20.828Z,176183552082801
