entry,at,order
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T15:25:08.727Z,176175150872708
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (644) | #2 ""xx @ 67byzK7ng-"" (200) | #3 ""ldl @ MdHb5bGI9g"" (291) | #6 ""vzzz @ EOiOubJPxe"" (384) | #7 ""黄笃读 @ CbB4xM29dq"" (581)",2025-10-29T15:25:08.727Z,176175150872702
"-- starting hand #19 (id: ubevkpd0fuem)  (No Limit Texas Hold'em) (dealer: ""ldl @ MdHb5bGI9g"") --",2025-10-29T15:25:08.727Z,176175150872701
"The player ""xx @ 67byzK7ng-"" joined the game with a stack of 200.",2025-10-29T15:25:08.727Z,176175150872700
"-- ending hand #18 --",2025-10-29T15:25:02.713Z,176175150271303
"""lyx @ e6zr8eCYWY"" collected 45 from pot with Two Pair, Q's & J's (combination: Q♣, Q♥, J♦, J♥, K♥)",2025-10-29T15:25:02.713Z,176175150271302
"""lyx @ e6zr8eCYWY"" shows a J♦, Q♣.",2025-10-29T15:25:02.713Z,176175150271301
"""黄笃读 @ CbB4xM29dq"" shows a 10♠, 3♠.",2025-10-29T15:25:02.713Z,176175150271300
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T15:25:01.877Z,176175150187700
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:25:00.084Z,176175150008400
"River: 8♠, Q♥, 3♥, K♥ [J♥]",2025-10-29T15:24:48.540Z,176175148854000
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T15:24:47.699Z,176175148769900
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:24:40.276Z,176175148027600
"Turn: 8♠, Q♥, 3♥ [K♥]",2025-10-29T15:24:37.934Z,176175147793400
"""黄笃读 @ CbB4xM29dq"" calls 11",2025-10-29T15:24:37.091Z,176175147709100
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T15:24:34.953Z,176175147495300
"""lyx @ e6zr8eCYWY"" bets 11",2025-10-29T15:24:33.832Z,176175147383200
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:24:30.804Z,176175147080400
"""ldl @ MdHb5bGI9g"" checks",2025-10-29T15:24:28.091Z,176175146809100
"Flop:  [8♠, Q♥, 3♥]",2025-10-29T15:24:17.998Z,176175145799800
"""黄笃读 @ CbB4xM29dq"" calls 7",2025-10-29T15:24:17.181Z,176175145718100
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:24:15.821Z,176175145582100
"""ldl @ MdHb5bGI9g"" calls 7",2025-10-29T15:24:14.588Z,176175145458800
"The admin approved the player ""xx @ 67byzK7ng-"" participation with a stack of 200.",2025-10-29T15:24:11.530Z,176175145153000
"The player ""xx @ 67byzK7ng-"" requested a seat.",2025-10-29T15:24:07.726Z,176175144772600
"""lyx @ e6zr8eCYWY"" raises to 7",2025-10-29T15:24:05.500Z,176175144550000
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:24:01.438Z,176175144143800
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T15:23:59.672Z,176175143967208
"""ldl @ MdHb5bGI9g"" posts a small blind of 1",2025-10-29T15:23:59.672Z,176175143967207
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (617) | #3 ""ldl @ MdHb5bGI9g"" (298) | #6 ""vzzz @ EOiOubJPxe"" (386) | #7 ""黄笃读 @ CbB4xM29dq"" (599)",2025-10-29T15:23:59.672Z,176175143967202
"-- starting hand #18 (id: bogg0ucndluf)  (No Limit Texas Hold'em) (dead button) --",2025-10-29T15:23:59.672Z,176175143967201
"The player ""xx @ 67byzK7ng-"" quits the game with a stack of 0.",2025-10-29T15:23:59.672Z,176175143967200
"-- ending hand #17 --",2025-10-29T15:23:53.667Z,176175143366701
"""lyx @ e6zr8eCYWY"" collected 124 from pot with Three of a Kind, 3's (combination: 3♣, 3♦, 3♥, J♣, 8♠)",2025-10-29T15:23:53.667Z,176175143366700
"River: 3♦, 2♦, 3♥, 8♠ [7♦]",2025-10-29T15:23:49.635Z,176175142963500
"Turn: 3♦, 2♦, 3♥ [8♠]",2025-10-29T15:23:45.633Z,176175142563300
"""xx @ 67byzK7ng-"" shows a A♦, 5♣.",2025-10-29T15:23:41.579Z,176175142157901
"""lyx @ e6zr8eCYWY"" shows a J♣, 3♣.",2025-10-29T15:23:41.579Z,176175142157900
"""lyx @ e6zr8eCYWY"" calls 46",2025-10-29T15:23:40.768Z,176175142076800
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:23:38.156Z,176175141815600
"""xx @ 67byzK7ng-"" raises to 46 and go all in",2025-10-29T15:23:36.958Z,176175141695800
"""lyx @ e6zr8eCYWY"" bets 20",2025-10-29T15:23:31.810Z,176175141181000
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:23:24.942Z,176175140494200
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:23:23.402Z,176175140340200
"Flop:  [3♦, 2♦, 3♥]",2025-10-29T15:23:12.806Z,176175139280600
"""lyx @ e6zr8eCYWY"" calls 10",2025-10-29T15:23:11.980Z,176175139198000
"""黄笃读 @ CbB4xM29dq"" calls 10",2025-10-29T15:23:09.103Z,176175138910300
"""ldl @ MdHb5bGI9g"" folds",2025-10-29T15:23:07.498Z,176175138749800
"""xx @ 67byzK7ng-"" raises to 10",2025-10-29T15:23:06.324Z,176175138632400
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T15:23:02.170Z,176175138217000
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:23:00.055Z,176175138005500
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:22:58.790Z,176175137879000
"""ldl @ MdHb5bGI9g"" posts a big blind of 2",2025-10-29T15:22:56.710Z,176175137671009
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T15:22:56.710Z,176175137671008
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (549) | #2 ""xx @ 67byzK7ng-"" (56) | #3 ""ldl @ MdHb5bGI9g"" (300) | #6 ""vzzz @ EOiOubJPxe"" (386) | #7 ""黄笃读 @ CbB4xM29dq"" (609)",2025-10-29T15:22:56.710Z,176175137671002
"-- starting hand #17 (id: gc49vruzbfbf)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T15:22:56.710Z,176175137671001
"The player ""ldl @ MdHb5bGI9g"" joined the game with a stack of 300.",2025-10-29T15:22:56.710Z,176175137671000
"""黄笃读 @ CbB4xM29dq"" shows a 10♣.",2025-10-29T15:22:51.896Z,176175137189600
"-- ending hand #16 --",2025-10-29T15:22:50.088Z,176175137008802
"""黄笃读 @ CbB4xM29dq"" collected 15 from pot",2025-10-29T15:22:50.088Z,176175137008801
"Uncalled bet of 7 returned to ""黄笃读 @ CbB4xM29dq""",2025-10-29T15:22:50.088Z,176175137008800
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:22:49.282Z,176175136928200
"""黄笃读 @ CbB4xM29dq"" bets 7",2025-10-29T15:22:46.914Z,176175136691400
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:22:43.831Z,176175136383100
"Turn: Q♥, Q♠, Q♦ [10♠]",2025-10-29T15:22:40.283Z,176175136028300
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:22:39.471Z,176175135947100
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:22:37.830Z,176175135783000
"Flop:  [Q♥, Q♠, Q♦]",2025-10-29T15:22:34.829Z,176175135482900
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:22:33.992Z,176175135399200
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T15:22:30.682Z,176175135068200
"""黄笃读 @ CbB4xM29dq"" calls 6",2025-10-29T15:22:18.647Z,176175133864700
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-29T15:22:15.742Z,176175133574200
"The admin approved the player ""ldl @ MdHb5bGI9g"" participation with a stack of 300.",2025-10-29T15:22:07.904Z,176175132790400
"The player ""ldl @ MdHb5bGI9g"" requested a seat.",2025-10-29T15:22:03.739Z,176175132373900
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T15:22:03.640Z,176175132364007
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T15:22:03.640Z,176175132364006
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (550) | #2 ""xx @ 67byzK7ng-"" (58) | #6 ""vzzz @ EOiOubJPxe"" (392) | #7 ""黄笃读 @ CbB4xM29dq"" (600)",2025-10-29T15:22:03.640Z,176175132364001
"-- starting hand #16 (id: xmynyjvfllps)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T15:22:03.640Z,176175132364000
"-- ending hand #15 --",2025-10-29T15:21:57.673Z,176175131767302
"""lyx @ e6zr8eCYWY"" collected 37 from pot",2025-10-29T15:21:57.673Z,176175131767301
"Uncalled bet of 27 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T15:21:57.673Z,176175131767300
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:21:56.846Z,176175131684600
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:21:55.641Z,176175131564100
"""lyx @ e6zr8eCYWY"" raises to 35",2025-10-29T15:21:53.730Z,176175131373000
"""黄笃读 @ CbB4xM29dq"" bets 8",2025-10-29T15:21:49.473Z,176175130947300
"Flop:  [Q♦, 6♦, 4♦]",2025-10-29T15:21:43.574Z,176175130357400
"""黄笃读 @ CbB4xM29dq"" calls 7",2025-10-29T15:21:42.769Z,176175130276900
"""xx @ 67byzK7ng-"" calls 7",2025-10-29T15:21:41.519Z,176175130151900
"""lyx @ e6zr8eCYWY"" raises to 7",2025-10-29T15:21:38.693Z,176175129869300
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:21:34.490Z,176175129449000
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:21:33.203Z,176175129320300
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T15:21:32.083Z,176175129208300
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T15:21:29.109Z,176175128910907
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T15:21:29.109Z,176175128910906
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (528) | #2 ""xx @ 67byzK7ng-"" (65) | #6 ""vzzz @ EOiOubJPxe"" (392) | #7 ""黄笃读 @ CbB4xM29dq"" (615)",2025-10-29T15:21:29.109Z,176175128910901
"-- starting hand #15 (id: ympa24q1aoms)  (No Limit Texas Hold'em) (dealer: ""vzzz @ EOiOubJPxe"") --",2025-10-29T15:21:29.109Z,176175128910900
"-- ending hand #14 --",2025-10-29T15:21:23.196Z,176175128319602
"""xx @ 67byzK7ng-"" collected 18 from pot",2025-10-29T15:21:23.196Z,176175128319601
"Uncalled bet of 9 returned to ""xx @ 67byzK7ng-""",2025-10-29T15:21:23.196Z,176175128319600
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:21:22.384Z,176175128238400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:21:21.158Z,176175128115800
"""xx @ 67byzK7ng-"" bets 9",2025-10-29T15:21:12.455Z,176175127245500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:21:07.343Z,176175126734300
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:21:06.152Z,176175126615200
"Turn: 4♥, 8♥, 2♠ [Q♦]",2025-10-29T15:20:52.371Z,176175125237100
"""黄笃读 @ CbB4xM29dq"" calls 4",2025-10-29T15:20:51.523Z,176175125152300
"""vzzz @ EOiOubJPxe"" calls 4",2025-10-29T15:20:48.665Z,176175124866500
"""xx @ 67byzK7ng-"" bets 4",2025-10-29T15:20:44.914Z,176175124491400
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:20:40.385Z,176175124038500
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:20:38.105Z,176175123810500
"Flop:  [4♥, 8♥, 2♠]",2025-10-29T15:20:28.151Z,176175122815100
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:20:27.339Z,176175122733900
"""vzzz @ EOiOubJPxe"" calls 2",2025-10-29T15:20:26.188Z,176175122618800
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T15:20:20.004Z,176175122000400
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T15:20:18.027Z,176175121802700
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T15:20:16.040Z,176175121604007
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T15:20:16.040Z,176175121604006
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (528) | #2 ""xx @ 67byzK7ng-"" (53) | #6 ""vzzz @ EOiOubJPxe"" (398) | #7 ""黄笃读 @ CbB4xM29dq"" (621)",2025-10-29T15:20:16.040Z,176175121604001
"-- starting hand #14 (id: weiznn9qpqmm)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T15:20:16.040Z,176175121604000
"""lyx @ e6zr8eCYWY"" shows a K♥, 3♥.",2025-10-29T15:20:10.116Z,176175121011600
"""黄笃读 @ CbB4xM29dq"" shows a 3♣, 9♣.",2025-10-29T15:20:09.766Z,176175120976600
"-- ending hand #13 --",2025-10-29T15:20:08.728Z,176175120872802
"""lyx @ e6zr8eCYWY"" collected 8 from pot",2025-10-29T15:20:08.728Z,176175120872801
"Uncalled bet of 2 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T15:20:08.728Z,176175120872800
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:20:07.864Z,176175120786400
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:20:06.723Z,176175120672300
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:19:59.771Z,176175119977100
"""lyx @ e6zr8eCYWY"" bets 2",2025-10-29T15:19:58.562Z,176175119856200
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:19:55.559Z,176175119555900
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:19:54.325Z,176175119432500
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:19:47.833Z,176175118783300
"Turn: 2♠, 5♣, 5♥ [A♦]",2025-10-29T15:19:44.020Z,176175118402000
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T15:19:43.185Z,176175118318500
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:19:40.320Z,176175118032000
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:19:39.137Z,176175117913700
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:19:27.396Z,176175116739600
"Flop:  [2♠, 5♣, 5♥]",2025-10-29T15:19:24.997Z,176175116499700
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:19:24.166Z,176175116416600
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T15:19:19.872Z,176175115987200
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T15:19:17.396Z,176175115739600
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:19:14.556Z,176175115455600
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T15:19:11.935Z,176175115193507
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T15:19:11.935Z,176175115193506
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (522) | #2 ""xx @ 67byzK7ng-"" (55) | #6 ""vzzz @ EOiOubJPxe"" (400) | #7 ""黄笃读 @ CbB4xM29dq"" (623)",2025-10-29T15:19:11.935Z,176175115193501
"-- starting hand #13 (id: xql100j95bqo)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T15:19:11.935Z,176175115193500
"-- ending hand #12 --",2025-10-29T15:19:09.014Z,176175114901402
"""lyx @ e6zr8eCYWY"" collected 8 from pot",2025-10-29T15:19:09.014Z,176175114901401
"Uncalled bet of 2 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T15:19:09.014Z,176175114901400
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:19:08.202Z,176175114820200
"""lyx @ e6zr8eCYWY"" bets 2",2025-10-29T15:19:05.390Z,176175114539000
"River: 7♦, 9♥, 3♠, 7♥ [4♦]",2025-10-29T15:19:02.551Z,176175114255100
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T15:19:01.718Z,176175114171800
"""lyx @ e6zr8eCYWY"" bets 2",2025-10-29T15:18:58.481Z,176175113848100
"Turn: 7♦, 9♥, 3♠ [7♥]",2025-10-29T15:18:56.378Z,176175113637800
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:18:55.575Z,176175113557500
"""lyx @ e6zr8eCYWY"" checks",2025-10-29T15:18:53.727Z,176175113372700
"Flop:  [7♦, 9♥, 3♠]",2025-10-29T15:18:51.174Z,176175113117400
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:18:50.344Z,176175113034400
"""lyx @ e6zr8eCYWY"" calls 2",2025-10-29T15:18:49.090Z,176175112909000
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:18:46.692Z,176175112669200
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:18:45.075Z,176175112507500
"""xx @ 67byzK7ng-"" posts a big blind of 2",2025-10-29T15:18:42.170Z,176175112217008
"""lyx @ e6zr8eCYWY"" posts a small blind of 1",2025-10-29T15:18:42.170Z,176175112217007
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (518) | #2 ""xx @ 67byzK7ng-"" (59) | #6 ""vzzz @ EOiOubJPxe"" (400) | #7 ""黄笃读 @ CbB4xM29dq"" (623)",2025-10-29T15:18:42.170Z,176175112217002
"-- starting hand #12 (id: j4sngbaldoqk)  (No Limit Texas Hold'em) (dealer: ""黄笃读 @ CbB4xM29dq"") --",2025-10-29T15:18:42.170Z,176175112217001
"The player ""vzzz @ EOiOubJPxe"" joined the game with a stack of 400.",2025-10-29T15:18:42.170Z,176175112217000
"-- ending hand #11 --",2025-10-29T15:18:36.231Z,176175111623102
"""lyx @ e6zr8eCYWY"" collected 21 from pot",2025-10-29T15:18:36.231Z,176175111623101
"Uncalled bet of 10 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T15:18:36.231Z,176175111623100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:18:35.381Z,176175111538100
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:18:34.221Z,176175111422100
"""lyx @ e6zr8eCYWY"" bets 10",2025-10-29T15:18:32.366Z,176175111236600
"The admin approved the player ""vzzz @ EOiOubJPxe"" participation with a stack of 400.",2025-10-29T15:18:28.316Z,176175110831600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:18:25.676Z,176175110567600
"Flop:  [4♦, Q♣, 10♣]",2025-10-29T15:18:23.423Z,176175110342300
"The player ""vzzz @ EOiOubJPxe"" requested a seat.",2025-10-29T15:18:22.654Z,176175110265400
"""黄笃读 @ CbB4xM29dq"" calls 7",2025-10-29T15:18:22.587Z,176175110258700
"""xx @ 67byzK7ng-"" calls 7",2025-10-29T15:18:21.421Z,176175110142100
"""lyx @ e6zr8eCYWY"" raises to 7",2025-10-29T15:18:18.772Z,176175109877200
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:18:14.174Z,176175109417400
"""xx @ 67byzK7ng-"" calls 2",2025-10-29T15:18:13.006Z,176175109300600
"""lyx @ e6zr8eCYWY"" posts a big blind of 2",2025-10-29T15:18:10.025Z,176175109002507
"""黄笃读 @ CbB4xM29dq"" posts a small blind of 1",2025-10-29T15:18:10.025Z,176175109002506
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (504) | #2 ""xx @ 67byzK7ng-"" (66) | #7 ""黄笃读 @ CbB4xM29dq"" (630)",2025-10-29T15:18:10.025Z,176175109002502
"-- starting hand #11 (id: ivhxqsmo2wzg)  (No Limit Texas Hold'em) (dead button) --",2025-10-29T15:18:10.025Z,176175109002501
"The player ""vzzz @ EOiOubJPxe"" quits the game with a stack of 0.",2025-10-29T15:18:10.025Z,176175109002500
"-- ending hand #10 --",2025-10-29T15:18:04.019Z,176175108401905
"""vzzz @ EOiOubJPxe"" shows a 9♥, 5♥.",2025-10-29T15:18:04.019Z,176175108401904
"""黄笃读 @ CbB4xM29dq"" collected 582 from pot with Flush, As High (combination: A♠, K♠, 7♠, 3♠, 2♠)",2025-10-29T15:18:04.019Z,176175108401903
"""黄笃读 @ CbB4xM29dq"" collected 48 from pot with Flush, As High (combination: A♠, K♠, 7♠, 3♠, 2♠)",2025-10-29T15:18:04.019Z,176175108401902
"""黄笃读 @ CbB4xM29dq"" shows a A♠, 7♠.",2025-10-29T15:18:04.019Z,176175108401901
"""lyx @ e6zr8eCYWY"" shows a J♠, 8♠.",2025-10-29T15:18:04.019Z,176175108401900
"""黄笃读 @ CbB4xM29dq"" calls 241 and go all in",2025-10-29T15:18:03.212Z,176175108321200
"""lyx @ e6zr8eCYWY"" raises to 241",2025-10-29T15:18:00.836Z,176175108083600
"""黄笃读 @ CbB4xM29dq"" bets 148",2025-10-29T15:17:41.574Z,176175106157400
"River: J♥, 3♠, 2♠, K♠ [J♦]",2025-10-29T15:17:34.169Z,176175105416900
"""lyx @ e6zr8eCYWY"" calls 35",2025-10-29T15:17:33.304Z,176175105330400
"""黄笃读 @ CbB4xM29dq"" bets 35",2025-10-29T15:17:22.752Z,176175104275200
"Turn: J♥, 3♠, 2♠ [K♠]",2025-10-29T15:17:16.538Z,176175103653800
"""lyx @ e6zr8eCYWY"" calls 15",2025-10-29T15:17:15.675Z,176175103567500
"""黄笃读 @ CbB4xM29dq"" bets 15",2025-10-29T15:17:12.231Z,176175103223100
"Flop:  [J♥, 3♠, 2♠]",2025-10-29T15:17:05.930Z,176175102593000
"""lyx @ e6zr8eCYWY"" calls 16",2025-10-29T15:17:05.117Z,176175102511700
"""黄笃读 @ CbB4xM29dq"" calls 16",2025-10-29T15:17:03.385Z,176175102338500
"""vzzz @ EOiOubJPxe"" raises to 16 and go all in",2025-10-29T15:17:01.149Z,176175102114900
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:16:53.129Z,176175101312900
"""lyx @ e6zr8eCYWY"" raises to 7",2025-10-29T15:16:51.445Z,176175101144500
"""黄笃读 @ CbB4xM29dq"" posts a big blind of 2",2025-10-29T15:16:46.427Z,176175100642707
"""vzzz @ EOiOubJPxe"" posts a small blind of 1",2025-10-29T15:16:46.427Z,176175100642706
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (811) | #2 ""xx @ 67byzK7ng-"" (66) | #6 ""vzzz @ EOiOubJPxe"" (16) | #7 ""黄笃读 @ CbB4xM29dq"" (307)",2025-10-29T15:16:46.427Z,176175100642701
"-- starting hand #10 (id: wi5jrwix5y2s)  (No Limit Texas Hold'em) (dealer: ""xx @ 67byzK7ng-"") --",2025-10-29T15:16:46.427Z,176175100642700
"-- ending hand #9 --",2025-10-29T15:16:43.482Z,176175100348202
"""lyx @ e6zr8eCYWY"" collected 765 from pot",2025-10-29T15:16:43.482Z,176175100348201
"Uncalled bet of 16 returned to ""lyx @ e6zr8eCYWY""",2025-10-29T15:16:43.482Z,176175100348200
"""vzzz @ EOiOubJPxe"" folds",2025-10-29T15:16:42.630Z,176175100263000
"""lyx @ e6zr8eCYWY"" raises to 271",2025-10-29T15:16:24.480Z,176175098448000
"""vzzz @ EOiOubJPxe"" bets 255",2025-10-29T15:16:18.526Z,176175097852600
"River: K♠, 9♥, Q♠, 5♥ [7♣]",2025-10-29T15:15:59.367Z,176175095936700
"""lyx @ e6zr8eCYWY"" calls 73",2025-10-29T15:15:58.522Z,176175095852200
"""vzzz @ EOiOubJPxe"" bets 73",2025-10-29T15:15:42.119Z,176175094211900
"Turn: K♠, 9♥, Q♠ [5♥]",2025-10-29T15:15:24.535Z,176175092453500
"""lyx @ e6zr8eCYWY"" calls 43",2025-10-29T15:15:23.707Z,176175092370700
"""vzzz @ EOiOubJPxe"" raises to 43",2025-10-29T15:15:06.245Z,176175090624500
"""xx @ 67byzK7ng-"" folds",2025-10-29T15:14:51.859Z,176175089185900
"""lyx @ e6zr8eCYWY"" bets 12",2025-10-29T15:14:48.375Z,176175088837500
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:14:39.545Z,176175087954500
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:14:36.872Z,176175087687200
"Flop:  [K♠, 9♥, Q♠]",2025-10-29T15:14:33.471Z,176175087347100
"""黄笃读 @ CbB4xM29dq"" folds",2025-10-29T15:14:32.667Z,176175087266700
"""vzzz @ EOiOubJPxe"" calls 7",2025-10-29T15:14:30.791Z,176175087079100
"""xx @ 67byzK7ng-"" calls 7",2025-10-29T15:14:25.767Z,176175086576700
"""lyx @ e6zr8eCYWY"" raises to 7",2025-10-29T15:14:23.586Z,176175086358600
"""黄笃读 @ CbB4xM29dq"" calls 2",2025-10-29T15:14:18.265Z,176175085826500
"""vzzz @ EOiOubJPxe"" posts a big blind of 2",2025-10-29T15:14:16.701Z,176175085670107
"""xx @ 67byzK7ng-"" posts a small blind of 1",2025-10-29T15:14:16.701Z,176175085670106
"Player stacks: #1 ""lyx @ e6zr8eCYWY"" (424) | #2 ""xx @ 67byzK7ng-"" (73) | #6 ""vzzz @ EOiOubJPxe"" (394) | #7 ""黄笃读 @ CbB4xM29dq"" (309)",2025-10-29T15:14:16.701Z,176175085670101
"-- starting hand #9 (id: 65habrj2lrxx)  (No Limit Texas Hold'em) (dealer: ""lyx @ e6zr8eCYWY"") --",2025-10-29T15:14:16.701Z,176175085670100
"""黄笃读 @ CbB4xM29dq"" shows a 6♦, A♣.",2025-10-29T15:14:14.598Z,176175085459800
"-- ending hand #8 --",2025-10-29T15:14:10.178Z,176175085017803
"""vzzz @ EOiOubJPxe"" collected 19 from pot with Two Pair, Q's & 8's (combination: Q♥, Q♦, 8♥, 8♣, K♥)",2025-10-29T15:14:10.178Z,176175085017802
"""vzzz @ EOiOubJPxe"" shows a 8♥, 8♣.",2025-10-29T15:14:10.178Z,176175085017801
"""xx @ 67byzK7ng-"" shows a 3♣, 7♠.",2025-10-29T15:14:10.178Z,176175085017800
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:14:09.338Z,176175084933800
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:14:05.093Z,176175084509300
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:14:01.720Z,176175084172000
"River: K♥, Q♥, 9♦, Q♦ [10♣]",2025-10-29T15:13:59.046Z,176175083904600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:13:58.232Z,176175083823200
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:13:55.898Z,176175083589800
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:13:49.603Z,176175082960300
"Turn: K♥, Q♥, 9♦ [Q♦]",2025-10-29T15:13:46.486Z,176175082648600
"""黄笃读 @ CbB4xM29dq"" checks",2025-10-29T15:13:45.669Z,176175082566900
"""vzzz @ EOiOubJPxe"" checks",2025-10-29T15:13:42.998Z,176175082299800
"""xx @ 67byzK7ng-"" checks",2025-10-29T15:13:35.821Z,176175081582100
"Flop:  [K♥, Q♥, 9♦]",2025-10-29T15:13:33.480Z,176175081348000
"""xx @ 67byzK7ng-"" calls 6",2025-10-29T15:13:32.640Z,176175081264000
"""lyx @ e6zr8eCYWY"" folds",2025-10-29T15:13:28.766Z,176175080876600
"""黄笃读 @ CbB4xM29dq"" calls 6",2025-10-29T15:13:24.663Z,176175080466300
"""vzzz @ EOiOubJPxe"" raises to 6",2025-10-29T15:13:22.874Z,176175080287400
